  1783	130.715
  1784	130.522
  1785	130.34
  1786	130.157
  1787	129.965
  1788	129.758
  1789	129.549
  1790	129.364
  1791	129.24
  1792	129.213
  1793	129.308
  1794	129.529
  1795	129.863
  1796	130.285
  1797	130.768
  1798	131.297
  1799	131.868
  1800	132.493
  1801	133.187
  1802	133.96
  1803	134.808
  1804	135.707
  1805	136.618
  1806	137.501
  1807	138.321
  1808	139.056
  1809	139.702
  1810	140.271
  1811	140.789
  1812	141.284
  1813	141.777
  1814	142.272
  1815	142.756
  1816	143.206
  1817	143.594
  1818	143.897
  1819	144.112
  1820	144.247
  1821	144.324
  1822	144.362
  1823	144.376
  1824	144.362
  1825	144.302
  1826	144.17
  1827	143.937
  1828	143.589
  1829	143.123
  1830	142.557
  1831	141.918
  1832	141.241
  1833	140.552
  1834	139.864
  1835	139.176
  1836	138.481
  1837	137.769
  1838	137.041
  1839	136.313
  1840	135.61
  1841	134.969
  1842	134.422
  1843	133.988
  1844	133.666
  1845	133.442
  1846	133.288
  1847	133.183
  1848	133.113
  1849	133.079
  1850	133.094
  1851	133.18
  1852	133.352
  1853	133.615
  1854	133.956
  1855	134.341
  1856	134.731
  1857	135.083
  1858	135.37
  1859	135.577
  1860	135.71
  1861	135.787
  1862	135.828
  1863	135.852
  1864	135.864
  1865	135.86
  1866	135.83
  1867	135.762
  1868	135.651
  1869	135.501
  1870	135.327
  1871	135.147
  1872	134.985
  1873	134.857
  1874	134.771
