-137.395 -26.4149
-133.502 -20.9088
-128.901 -29.8977
-136.201 -27.9003
-137.009 -27.8852
-137.182 -23.4667
-138.686 -25.2174
-140.911 -22.7041
-137.323 -20.4542
-138.107 -18.2661
-134.775 -26.8469
-124.278 -26.2182
-121.857 -21.3949
-126.704 -12.1721
-120.535 -18.9342
-115.995 -18.2218
-116.232 -18.8848
-114.035 -26.1624
-107.4 -32.201
-101.272 -35.0927
-96.7256 -34.7946
-95.3876 -33.0328
-88.042 -37.0416
-83.4211 -32.6105
-84.3572 -26.3461
-84.9045 -36.995
-87.83 -35.0445
-87.5792 -28.278
-85.7265 -33.5862
-83.3389 -32.7411
-86.035 -27.8978
-79.1917 -30.8217
-69.8416 -36.8299
-70.9488 -38.988
-79.5062 -35.2678
-77.0024 -41.2575
-74.9146 -42.1903
-77.7533 -43.0395
-80.4714 -41.6823
-79.504 -44.1752
-79.1784 -44.5996
-79.3191 -43.2909
-77.9019 -54.9176
-82.9081 -53.2767
-87.9122 -48.2173
-85.7933 -53.9063
-91.1271 -52.6187
-96.9191 -45.4242
-91.657 -53.8958
-90.5401 -51.0845
-97.3025 -44.3102
-99.2702 -45.1466
-96.7682 -39.1644
-89.5597 -41.7637
-88.2477 -43.4146
-89.2206 -40.5981
-91.784 -35.7602
-86.5581 -35.0659
-79.9822 -36.2176
-82.6832 -37.7628
-88.5137 -26.5351
-86.0196 -29.144
-83.1502 -29.9081
-86.0445 -28.9183
-89.5955 -26.0378
-84.8398 -25.3537
-81.4377 -27.1225
-79.8307 -26.7557
-83.4844 -23.387
-77.9304 -27.0001
-81.9283 -22.414
-86.7515 -23.6841
-80.7691 -25.4504
-83.5874 -20.2104
-91.3197 -18.2266
-93.4953 -12.4775
-91.594 -14.2455
-98.5982 -13.8429
-102.312 -12.7082
-94.2112 -12.3185
-90.0039 -18.1455
-90.8882 -13.8214
-90.2993 -8.19335
-88.1952 -9.49081
-97.9452 -5.03419
-105.604 -5.0205
-107.487 -6.6802
-106.597 -7.57503
-106.11 -5.29151
-103.615 -2.60699
-99.531 -5.1148
-104.618 -2.44469
-110.003 2.41386
-110.918 -1.23363
-113.953 -0.497574
-117.62 -2.84999
-118.012 0.315959
-115.052 -1.29589
-116.775 -0.550254
-117.072 -1.69766
-120.393 -4.62882
-126.764 -3.40001
-136.55 -7.95326
-140.49 -4.19177
-138.425 -4.56158
-137.54 -10.8079
-140.155 -5.17221
-136.293 -10.6508
-134.294 -12.6458
-130.849 -15.8852
-128.464 -22.0242
-127.918 -18.0442
-128.98 -22.9929
-128.639 -24.0678
-126.741 -22.544
-122.427 -24.9342
-119.808 -30.8208
-119.498 -29.867
-113.951 -31.8848
-104.504 -28.2349
-109.075 -22.7253
-110.331 -21.6149
-104.052 -24.0621
-110.019 -19.4285
-116.784 -20.744
-108.646 -25.6346
-99.37 -22.5418
-104.653 -15.0229
-109.988 -10.5487
-100.266 -11.3764
-104.334 -4.17745
-113.494 -5.30525
-114.139 -3.82162
-113.776 -2.80502
-118.043 0.789095
-118.499 5.36033
-117.456 5.54095
-121.977 5.39332
-124.452 2.47366
-120.632 3.43946
-124.642 7.12399
-131.289 3.93367
-127.394 9.96106
-127.767 8.29906
-132.613 5.33771
-131.632 3.59292
-124.552 -0.859832
-122.763 5.61034
-115.036 4.31522
-105.961 0.280951
-108.951 3.77379
-107.027 -2.16827
-105.015 -7.3811
-108.825 -8.65874
-106.665 -16.038
-105.064 -7.93182
-99.7699 -11.8283
-98.1476 -14.7269
-96.8711 -8.74821
-94.8186 -8.07143
-95.7891 -13.2831
-97.5321 -8.80961
-95.4036 -11.0678
-94.6029 -7.17014
-96.7555 -2.93821
-96.601 0.200957
-98.9269 2.98612
-102.849 2.49364
-101.516 7.2873
-94.4677 3.52999
-94.0963 4.08995
-95.2034 5.20765
-91.6903 4.89309
-99.3804 8.38794
-112.073 12.4935
-111.937 10.9681
-109.118 11.9764
-107.431 6.75182
-103.585 4.81757
-95.8913 6.52099
-97.1397 2.74991
-99.8213 -0.0804599
-97.6456 -2.77328
-103.843 1.27271
-113.165 3.81205
-107.424 -3.78593
-95.8103 -5.73568
-100.386 -6.45202
-100.042 -4.69024
-91.6019 -5.95638
