-70.3181 140.896
-68.1926 140.498
-62.5027 144.264
-60.0298 146.699
-59.6878 145.648
-59.7667 147.38
-58.5336 151.425
-57.2594 147.87
-56.1887 143.461
-58.1948 149.557
-56.0925 149.993
-49.2399 142.693
-51.1141 140.904
-51.4446 139.597
-50.1168 139.778
-52.8339 142.258
-57.4783 139.099
-66.9458 137.342
-63.1638 138.751
-62.4453 141.925
-66.2235 144.411
-59.8733 145.325
-53.2897 143.018
-57.3164 144.973
-54.4001 146.81
-47.8655 150.099
-48.624 150.057
-56.3435 150.875
-56.9476 155.247
-61.0518 161.337
-67.7464 163.294
-66.3001 160.12
-62.3434 159.785
-56.4226 160.138
-53.7248 155.499
-62.1584 153.338
-64.5554 158.845
-55.9571 158.484
-55.9012 152.636
-69.0687 153.947
-68.8464 155.787
-59.1927 155.564
-61.0396 155.729
-60.58 151.624
-58.6052 148.167
-61.122 145.898
-59.4988 143.48
-59.4633 147.122
-62.4019 148.199
-64.2672 139.997
-64.376 139.529
-61.1539 142.75
-60.2466 137.542
-57.5318 129.947
-58.3029 129.74
-56.5906 133.481
-56.5101 132.699
-56.0605 128.809
-60.8216 135.975
-57.9592 138.273
-51.5324 132.024
-42.5558 126.394
-45.4064 131.307
-39.2007 128.879
-33.1946 127.036
-33.5334 126.463
-35.0024 130.419
-29.1116 129.689
-30.4314 130.338
-31.541 136.781
-35.607 142.228
-39.6175 139.641
-42.0706 137.345
-41.1373 142.044
-47.5523 144.455
-54.3932 138.481
-54.3478 134.892
-58.3369 139.937
-63.8873 142.001
-59.2551 134.297
-63.0433 138.503
-66.8394 141.463
-62.2273 137.866
-60.5821 133.023
-67.0916 132.288
-70.0027 138.657
-73.0716 146.616
-76.436 146.213
-79.1897 149.047
-75.3565 151.889
-74.299 151.285
-68.5272 151.851
-63.4675 149.469
-59.1799 143.311
-55.7414 144.135
-48.0258 144.671
-51.786 150.078
-55.5652 152.961
-52.9825 148.177
-46.7062 144.212
-48.6984 146.026
-44.6077 142.177
-43.3001 135.012
-42.2474 135.963
-44.8058 145.179
-50.565 145.592
-60.5906 143.713
-58.6973 148.035
-52.8471 148.989
-58.6066 143.789
-65.3468 142.495
-67.838 144.943
-72.4277 143.735
-74.4131 148.945
-72.1129 152.534
-77.7706 150.124
-81.5311 142.752
-74.283 140.702
-67.2742 145.913
-66.8174 143.84
-67.4077 136.554
-61.135 140.686
-51.9237 147.697
-47.6795 148.957
-52.9114 149.672
-59.1791 152.569
-56.3516 157.485
-53.5842 155.495
-59.3447 150.376
-66.9513 154.62
-68.7288 159.706
-65.4528 156.611
-62.1387 154.633
-63.3908 155.931
-65.616 155.88
-67.6638 157.271
-67.7971 155.328
-65.9059 149.702
-66.8424 146.219
-75.0091 147.416
-82.9802 157.933
-82.5593 163.771
-82.084 157.454
-75.8623 156.07
-67.1876 160.201
-69.3579 160.028
-66.2533 152.368
-50.2908 144.181
